27.8806,11.6101,27.8806,11.7768
27.8092,11.7768,27.8092,11.6101
-23.1146,-1.1506,-23.3288,6.3011
-23.3288,6.3011,-17.4008,6.4201
-22.9479,-1.1506,-23.1384,6.1345
-23.1384,6.1345,-17.4008,6.2297
-15.1391,-14.4827,-10.0682,-15.0064
19.4291,-13.6970,21.3574,-13.5780
19.4767,-14.1256,21.3813,-14.0065
21.3574,-13.5780,21.3574,-13.9113
19.4767,-14.1256,19.4767,-13.9351
19.4291,-13.8875,19.4291,-13.6970
20.9289,-13.7923,20.9289,-13.9351
20.8813,-14.0065,20.8575,-13.8637
-2.2118,-44.8370,-0.2120,-45.7654
-3.1164,-44.8608,-0.4024,-46.1702
-0.2120,-45.7654,-0.3548,-46.0511
-3.1164,-44.8608,-2.3070,-45.0988
-2.2832,-45.0036,-2.2118,-44.8370
-0.6881,-45.7654,-0.7357,-45.8845
-0.8548,-45.9321,-0.7833,-45.7893
22.9763,-13.2209,23.6906,-11.4115
23.4049,-13.3637,24.0953,-11.5782
23.6906,-11.4115,24.0001,-11.5306
23.4049,-13.3637,23.2382,-13.2923
23.1668,-13.2923,22.9763,-13.2209
23.7144,-11.8877,23.8334,-11.9353
23.9286,-11.9591,23.8810,-12.0543
23.8810,-12.0543,23.7382,-11.9829
24.1429,-10.2450,24.8571,-8.4356
24.5714,-10.3640,25.2618,-8.6023
24.8571,-8.4356,25.1428,-8.5546
24.5714,-10.3640,24.4048,-10.2926
24.3334,-10.3164,24.1429,-10.2450
24.8809,-8.9118,25.0000,-8.9594
25.0476,-9.0546,24.9047,-9.0070
26.0475,-5.4121,25.3333,-7.2214
26.4284,-5.6025,25.7380,-7.3643
25.3333,-7.2214,25.6428,-7.3405
26.4284,-5.6025,26.2618,-5.5311
26.2141,-5.4835,26.0475,-5.4121
25.6666,-6.8881,25.7856,-6.9358
25.8808,-6.8881,25.7380,-6.8405
28.1187,-0.1031,28.8091,1.6825
28.5234,-0.2459,29.2139,1.5158
28.8091,1.6825,29.1186,1.5635
28.5234,-0.2459,28.3568,-0.1745
28.2854,-0.1745,28.1187,-0.1031
28.8329,1.2063,28.9520,1.1587
29.0472,1.1587,28.9996,1.0635
28.9996,1.0635,28.8567,1.1349
30.4518,5.8488,31.1661,7.6343
30.8566,5.7059,31.5470,7.4915
31.1661,7.6343,31.4517,7.5153
30.8566,5.7059,30.7137,5.7773
30.6423,5.7773,30.4518,5.8488
31.1899,7.1820,31.3089,7.1344
31.3565,7.0153,31.2137,7.0867
29.7614,4.1108,29.0710,2.3253
30.1661,3.9204,29.4519,2.1586
29.0710,2.3253,29.3567,2.2062
30.1661,3.9204,29.9995,3.9918
29.9519,4.0394,29.7614,4.1108
29.4043,2.6348,29.5233,2.5872
29.6186,2.6348,29.4757,2.6824
32.0945,10.0627,31.4041,8.2771
32.4993,9.8722,31.8088,8.1105
31.4041,8.2771,31.7136,8.1581
32.4993,9.8722,32.3326,9.9436
32.2850,9.9912,32.0945,10.0627
31.7374,8.5866,31.8565,8.5390
31.9517,8.5866,31.8088,8.6342
21.7384,-51.0269,20.8337,-50.8364
-7.3541,11.2530,-5.7114,11.3006
-6.9494,10.8245,-6.0924,10.8483
-2.9260,6.5392,-2.9974,10.8959
0.1213,6.7296,0.0499,10.9435
5.4780,1.0397,5.4066,4.6346
18.4053,-8.3642,19.7862,-4.8645
20.2147,-3.7456,21.7622,0.2541
21.8574,0.4921,23.4287,4.4679
32.6659,11.5149,32.4993,11.5149
33.3087,11.9434,32.4993,9.8722
-13.2584,-31.5049,-8.0922,-33.9332
-8.0922,-33.9332,-8.0446,-33.8380
-11.7347,-28.3385,-8.0208,-29.6241
-15.7581,-21.8153,-15.8057,-22.4105
-15.8534,-23.0057,-15.9724,-24.7912
-15.9962,-25.0531,-16.1152,-26.8386
19.7386,-39.4565,20.3099,-39.6470
-3.8545,-44.0513,-2.2118,-44.8370
-17.7817,-23.1247,-22.6860,-22.7676
-23.0908,-22.9343,-23.1146,-23.2199
20.2623,-7.7214,20.3813,-7.7690
1.6926,-26.3863,1.8117,-26.4339
2.0735,-25.2436,2.1926,-25.2912
3.0734,-22.3867,2.0735,-25.2436
27.3569,-2.0314,26.5712,-4.0789
28.0473,-1.4363,26.9522,-4.2217
26.5712,-4.0789,26.8569,-4.1979
28.0473,-1.4363,27.6188,-2.1505
27.5473,-2.1029,27.3569,-2.0314
26.9045,-3.7456,27.0236,-3.7932
27.1188,-3.7456,26.9760,-3.6980
32.0945,10.0627,32.6659,11.5149
31.8088,8.1105,31.5470,7.4915
30.8566,5.7059,30.1661,3.9204
29.4519,2.1586,29.2139,1.5158
28.5234,-0.2459,28.0473,-1.4363
26.9522,-4.2217,26.4284,-5.6025
25.7380,-7.3643,25.2618,-8.6023
24.5714,-10.3640,24.0953,-11.5782
23.4049,-13.3637,23.1906,-13.9113
5.1923,-47.1701,3.0496,-46.7177
5.9065,-47.7415,2.9544,-47.1463
3.0496,-46.7177,2.9782,-47.0272
5.9065,-47.7415,5.1209,-47.4320
5.1685,-47.3605,5.1923,-47.1701
3.4306,-47.0034,3.4067,-47.1225
3.4544,-47.2177,3.4782,-47.0748
-18.6150,-37.5043,-17.6627,-37.9567
-14.9487,-39.2422,-14.0202,-39.6708
-11.3062,-40.9802,-10.4015,-41.4087
-7.6874,-42.6943,-6.7590,-43.1466
-4.0449,-44.4322,-3.1164,-44.8608
-5.8543,-43.0990,-3.8545,-44.0513
-6.7590,-43.1466,-4.0449,-44.4322
-3.8545,-44.0513,-3.9973,-44.3370
-6.7590,-43.1466,-5.9495,-43.3609
-5.9257,-43.2657,-5.8543,-43.0990
-4.3306,-44.0275,-4.3782,-44.1466
-4.4735,-44.1942,-4.4259,-44.0513
-9.4730,-41.3611,-7.4970,-42.3134
-10.4015,-41.4087,-7.6874,-42.6943
-7.4970,-42.3134,-7.6398,-42.5991
-10.4015,-41.4087,-9.5682,-41.6230
-9.5682,-41.5516,-9.4730,-41.3611
-7.9493,-42.3134,-8.0208,-42.4324
-8.0208,-42.5038,-8.1160,-42.4562
-8.1160,-42.4562,-8.0446,-42.3134
-13.1155,-39.6470,-11.1395,-40.5755
-14.0202,-39.6708,-11.3062,-40.9802
-11.1395,-40.5755,-11.2585,-40.8850
-14.0202,-39.6708,-13.2107,-39.9089
-13.2107,-39.8136,-13.1155,-39.6470
-11.5918,-40.5755,-11.6395,-40.6945
-11.7585,-40.7421,-11.6871,-40.5993
-16.7580,-37.9090,-14.7582,-38.8613
-17.6627,-37.9567,-14.9487,-39.2422
-14.7582,-38.8613,-14.9011,-39.1470
-17.6627,-37.9567,-16.8533,-38.1709
-16.8533,-38.0757,-16.7580,-37.9090
-15.2344,-38.8375,-15.3058,-38.9566
-15.3058,-39.0518,-15.4010,-39.0042
-15.4010,-39.0042,-15.3296,-38.8613
-20.4005,-36.1711,-18.4245,-37.1234
-21.3290,-36.2187,-18.6150,-37.5043
-18.4245,-37.1234,-18.5674,-37.4091
-21.3290,-36.2187,-20.4958,-36.4330
-20.4958,-36.3378,-20.4005,-36.1711
-18.8769,-37.1234,-18.9483,-37.2186
-18.9483,-37.3139,-19.0435,-37.2662
-19.0435,-37.2662,-18.9721,-37.1234
-0.4024,-46.1702,0.6689,-46.6701
2.9544,-47.1463,1.9307,-46.9320
7.0255,-47.9795,5.9065,-47.7415
10.6204,-48.7176,9.9776,-48.5985
14.3819,-49.5032,13.0963,-49.2413
18.5958,-50.3603,17.3102,-50.0984
18.6672,-49.9317,18.0244,-49.8127
17.6435,-49.7413,16.6198,-49.5270
21.5003,-50.1698,22.0002,-48.3128
21.9288,-50.2650,22.4288,-48.4319
22.0002,-48.3128,22.3097,-48.4081
21.9288,-50.2650,21.7622,-50.2174
21.6908,-50.2412,21.5003,-50.1698
22.0955,-48.7890,22.2145,-48.8128
22.2621,-48.9080,22.1193,-48.8604
14.9057,-37.7900,17.4531,-38.6709
9.7157,-36.0045,9.8109,-36.0521
11.6441,-36.6711,12.7868,-37.0758
19.7386,-39.4565,17.9292,-38.8137
19.8576,-39.0280,18.0482,-38.4090
17.9292,-38.8137,18.0244,-38.5280
19.8576,-39.0280,19.7862,-39.1946
19.8100,-39.2661,19.7386,-39.4565
18.3815,-38.7661,18.4292,-38.6471
18.5244,-38.5995,18.4768,-38.7423
9.8347,-16.7205,10.2394,-15.5540
9.2633,-19.6965,8.7634,-21.1725
