10.9775,-14.5303,18.7863,-14.1017
10.8584,-14.3398,18.7625,-13.9113
10.9775,-14.5065,18.7386,-14.0779
10.9537,-14.4827,18.7386,-14.0541
-2.4737,10.8959,-2.4022,6.5630
0.6689,-46.6701,0.4070,-46.5511
-7.3541,11.2530,-6.6161,11.2768
-3.5926,10.8959,-0.1643,10.9435
0.7403,-10.6735,0.1690,-16.0778
0.9070,-10.6497,0.3356,-15.9349
-1.0452,-15.9587,-1.0452,-16.0778
18.4053,-8.3642,19.8576,-4.6503
10.5489,-16.0301,10.6680,-15.6492
10.6680,-15.6492,10.4299,-15.5778
10.2394,-15.5540,9.8823,-16.6491
18.0006,-2.7933,20.1195,-3.6265
20.0719,-3.7694,20.1909,-3.8170
20.1909,-3.8170,20.3575,-3.3885
32.6659,11.5149,32.0231,11.4911
26.4998,7.8724,27.1188,9.4437
27.1426,9.5627,27.3807,10.1579
27.8330,11.3006,27.8806,11.4197
27.1426,9.5627,31.2851,7.9438
27.1188,9.4437,31.2375,7.8248
25.9999,6.6344,30.1185,5.0155
30.0709,4.8965,25.9523,6.5154
25.9523,6.5154,25.3571,4.9441
24.8571,3.7061,28.9758,2.0872
28.9282,1.9682,24.8095,3.5871
24.8095,3.5871,24.2143,2.0158
23.7144,0.7778,25.7618,-0.0316
22.5478,-2.1981,23.6668,0.6588
23.6668,0.6588,25.7142,-0.1507
26.0951,-0.1507,27.8330,-0.8411
26.0475,-0.2697,27.7854,-0.9601
22.0717,-3.4599,26.1665,-5.0788
26.1189,-5.1740,22.0241,-3.5789
22.0241,-3.5789,21.4051,-5.1264
20.4052,-7.6738,20.8813,-6.5072
19.9290,-8.9356,24.0239,-10.5307
19.8814,-9.0308,24.0001,-10.6497
18.7148,-13.9113,18.6196,-11.9353
18.6196,-11.9353,19.2624,-10.2450
19.2624,-10.2450,19.3814,-10.2926
19.3814,-10.2926,18.7386,-11.9591
23.6906,-11.4115,24.1429,-10.2450
24.8571,-8.4356,25.3333,-7.2214
26.0475,-5.4121,26.8569,-3.3170
27.6664,-1.2696,28.1187,-0.1031
28.8091,1.6825,29.0710,2.3253
29.7614,4.1108,30.4518,5.8488
31.1661,7.6343,31.4041,8.2771
33.3087,11.9434,32.4993,9.8722
23.1906,-13.9113,21.3813,-14.0065
2.1212,6.6344,2.0497,10.6340
6.6922,6.7058,6.5969,11.0626
20.3575,-3.3885,20.2147,-3.3408
21.7622,0.2541,20.6670,-2.5552
20.6670,-2.5552,20.5480,-2.4838
21.8574,0.4921,23.4287,4.4679
-15.3772,-28.4814,-12.9012,-31.1954
-17.6627,-2.7219,-22.7099,-2.8647
-17.5437,-6.6977,-22.6146,-6.8405
-17.4484,-10.6735,-22.4956,-10.7925
18.6672,-49.9317,18.0244,-49.8127
17.6435,-49.7413,16.5246,-49.5032
-8.3779,-36.2187,-5.8067,-37.4329
-4.7353,-37.9328,-2.1642,-39.1470
2.9544,-46.6939,2.5973,-46.6225
2.1688,-46.5511,0.8118,-46.2654
0.8118,-46.2654,-0.1405,-45.8131
24.3810,6.8963,26.1903,11.5625
14.6438,-49.1223,14.2629,-49.0270
14.0010,-48.9794,13.1915,-48.8128
-2.1165,-44.8608,-3.7831,-44.0751
-4.5449,-38.1709,-2.2118,-39.2661
-8.1636,-36.4330,-5.8781,-37.5281
-11.9966,-34.4808,-9.4492,-35.6950
-11.8061,-34.6951,-9.4968,-35.8140
-17.5199,-31.8382,-13.0917,-33.9570
-15.4486,-32.9571,-13.1393,-34.0523
-18.6150,-31.3382,-19.7816,-30.7669
-19.7816,-30.7669,-19.8292,-30.8859
19.7147,-9.1260,19.8338,-9.1736
26.3808,7.9200,27.2855,10.2055
27.7140,11.3483,27.8092,11.6101
25.9523,6.8011,25.2380,4.9917
24.0953,2.0634,24.8095,3.8728
23.6668,0.9445,22.4288,-2.1743
21.2860,-5.1026,22.0002,-3.2694
20.3099,-7.6262,20.8575,-6.1977
-17.3294,-10.5068,-17.4484,-10.5068
9.9299,10.7769,10.0014,6.6344
9.8109,10.7531,9.8585,6.7534
12.5487,11.3483,13.1201,6.7058
20.4528,11.3006,20.5242,6.9439
17.4769,11.2530,17.5483,6.8963
17.3340,11.2530,17.4292,6.8963
25.9761,11.3959,24.2619,7.0153
22.2383,-47.4320,21.7384,-49.2889
22.6668,-47.5748,22.1669,-49.3842
21.7384,-49.2889,22.0479,-49.3603
22.6668,-47.5748,22.5002,-47.5272
22.4288,-47.4796,22.2383,-47.4320
11.7631,-36.2425,13.1439,-36.7187
11.6441,-36.6711,12.9773,-37.1234
14.9295,-37.3377,15.8103,-37.6472
14.7866,-37.7424,15.6437,-38.0281
17.5959,-38.2661,20.1671,-39.1470
17.8102,-38.7899,20.0242,-39.5517
11.6441,-36.6711,9.8109,-36.0521
11.7631,-36.2425,9.9538,-35.6473
9.8109,-36.0521,9.9299,-35.7426
11.7631,-36.2425,11.6917,-36.4092
11.6917,-36.4806,11.6441,-36.6711
9.5728,-18.8632,9.0491,-20.3154
23.4049,-13.3637,23.1906,-13.9113
24.5714,-10.3640,24.0953,-11.5782
25.7380,-7.3643,25.2618,-8.6023
26.9522,-4.2217,26.4284,-5.6025
28.5234,-0.2459,28.0473,-1.4363
29.4519,2.1586,29.2139,1.5158
30.8566,5.7059,30.1661,3.9204
31.8088,8.1105,31.5470,7.4915
32.0945,10.0627,32.6659,11.5149
8.3825,-20.9344,9.1443,-18.7204
26.0475,-5.4121,25.3333,-7.2214
26.4284,-5.6025,25.7380,-7.3643
25.3333,-7.2214,25.6428,-7.3405
26.4284,-5.6025,26.2618,-5.5311
26.2141,-5.4835,26.0475,-5.4121
26.8569,-3.3170,27.6664,-1.2696
26.9522,-4.2217,28.0473,-1.4363
27.6664,-1.2696,27.9521,-1.3887
26.9522,-4.2217,27.1188,-3.4123
27.0236,-3.3885,26.8569,-3.3170
29.7614,4.1108,29.0710,2.3253
30.1661,3.9204,29.4519,2.1586
29.0710,2.3253,29.3567,2.2062
30.1661,3.9204,29.9995,3.9918
29.9519,4.0394,29.7614,4.1108
32.0945,10.0627,31.4041,8.2771
32.4993,9.8722,31.8088,8.1105
31.4041,8.2771,31.7136,8.1581
32.4993,9.8722,32.3326,9.9436
32.2850,9.9912,32.0945,10.0627
30.0709,11.4673,29.8090,11.4673
29.4281,11.4673,27.8806,11.4197
31.9755,11.9434,33.3087,11.9434
-22.7099,-3.0075,-22.6622,-5.1978
-23.1622,-2.1981,-23.0908,-5.1978
-22.6622,-5.1978,-22.9717,-5.1978
-23.1622,-2.1981,-22.9955,-3.0314
-22.9003,-3.0075,-22.7099,-3.0075
-22.6146,-6.9596,-22.5432,-9.1736
-23.0670,-6.1739,-22.9717,-9.1736
-22.5432,-9.1736,-22.8765,-9.1736
-23.0670,-6.1739,-22.9003,-7.0072
-22.8765,-6.9596,-22.6146,-6.9596
-22.5432,-15.0540,-22.6860,-17.2443
-22.9241,-14.2208,-23.1146,-17.2205
-22.6860,-17.2443,-23.0193,-17.2205
-22.9241,-14.2208,-22.8289,-15.0778
-22.7337,-15.0540,-22.5432,-15.0540
-23.4717,-22.2915,-23.4003,-21.2677
-23.1860,-18.2680,-23.1146,-17.2205
-22.8289,-19.1013,-22.9717,-21.2915
-23.1860,-18.2680,-23.4003,-21.2677
-22.9717,-21.2915,-23.3050,-21.2677
-23.1860,-18.2680,-23.1146,-19.1013
-23.0193,-19.0775,-22.8289,-19.1013
-23.1146,-23.1247,-23.2574,-25.3150
-23.4717,-22.2915,-23.6860,-25.2912
-23.2574,-25.3150,-23.5907,-25.3150
-23.4717,-22.2915,-23.3765,-23.1485
-23.3050,-23.1247,-23.1146,-23.1247
-23.6860,-25.2912,-23.7574,-26.3387
-23.3288,-26.4339,-23.2574,-25.3150
-23.8050,-33.1952,-23.7574,-32.3381
-23.7098,-31.8620,-23.6383,-30.8859
-23.6145,-30.4574,-23.5431,-29.3622
-23.9716,-29.3384,-24.2335,-33.1476
-24.3526,-34.7665,-22.4242,-35.6950
-23.8050,-33.1952,-23.8764,-34.2189
-23.4717,-34.7189,-22.9479,-34.9569
-15.5677,-32.9095,-17.5913,-37.1948
-17.9246,-37.3615,-18.3293,-37.1710
-11.9251,-34.6474,-13.9488,-38.9328
-14.2583,-39.0994,-14.6868,-38.8851
-10.6396,-40.8135,-11.0443,-40.6231
-4.6401,-38.1233,-6.6875,-42.3848
-7.2827,-42.4086,-7.4018,-42.3610
-20.5196,-36.5996,-22.4242,-35.6950
-16.8771,-38.3376,-17.7817,-37.8852
-13.2107,-40.0755,-14.1392,-39.6232
-9.5920,-41.7896,-10.4967,-41.3611
-5.9495,-43.5276,-6.8780,-43.0752
-2.3070,-45.2655,-3.2355,-44.8132
-18.3293,-37.1472,-20.3291,-36.2187
-17.8055,-37.8852,-20.5196,-36.5996
-20.3291,-36.2187,-20.4720,-36.5044
