23.7366,36.6852,25.0691,36.6852
25.0691,36.6852,23.7366,36.8092
23.7366,36.8092,23.7366,36.6852
25.0691,36.6852,23.7366,36.8092
23.7366,36.8092,25.0691,36.8092
25.0691,36.8092,25.0691,36.6852
-10.0968,36.0241,-9.9729,36.0241
-9.9729,36.0241,-10.0968,36.2152
-10.0968,36.2152,-10.0968,36.0241
-9.9729,36.0241,-10.0968,36.2152
-10.0968,36.2152,-9.9729,36.2152
-9.9729,36.2152,-9.9729,36.0241
-10.0968,35.9002,-9.6372,35.9002
-9.6372,35.9002,-10.0968,36.0241
-10.0968,36.0241,-10.0968,35.9002
-9.6372,35.9002,-10.0968,36.0241
-10.0968,36.0241,-9.6372,36.0241
-9.6372,36.0241,-9.6372,35.9002
-9.7611,34.6813,-9.6372,34.6813
-9.6372,34.6813,-9.7611,34.9860
-9.7611,34.9860,-9.7611,34.6813
-9.6372,34.6813,-9.7611,34.9860
-9.7611,34.9860,-9.6372,34.9860
-9.6372,34.9860,-9.6372,34.6813
-9.7611,34.5574,-9.1827,34.5574
-9.1827,34.5574,-9.7611,34.6813
-9.7611,34.6813,-9.7611,34.5574
-9.1827,34.5574,-9.7611,34.6813
-9.7611,34.6813,-9.1827,34.6813
-9.1827,34.6813,-9.1827,34.5574
35.9199,32.1971,37.7069,32.1971
37.7069,32.1971,35.9199,32.3211
35.9199,32.3211,35.9199,32.1971
37.7069,32.1971,35.9199,32.3211
35.9199,32.3211,37.7069,32.3211
37.7069,32.3211,37.7069,32.1971
8.7953,32.1610,17.1931,32.1610
8.7953,32.2901,8.7953,32.1610
-9.3066,32.1042,-9.1827,32.1042
-9.1827,32.1042,-9.3066,34.5574
-9.3066,34.5574,-9.3066,32.1042
-9.1827,32.1042,-9.3066,34.5574
-9.3066,34.5574,-9.1827,34.5574
-9.1827,34.5574,-9.1827,32.1042
37.0510,32.1042,37.7069,32.1042
37.7069,32.1042,37.0510,32.1971
37.7069,32.1042,37.0510,32.1971
37.0510,32.1971,37.7069,32.1971
-11.6205,31.9803,-10.8251,31.9803
-10.8251,31.9803,-11.6205,32.1042
-11.6205,32.1042,-11.6205,31.9803
-10.8251,31.9803,-11.6205,32.1042
-11.6205,32.1042,-10.8251,32.1042
-10.8251,32.1042,-10.8251,31.9803
-1.3635,31.9803,-1.4615,32.1042
-1.4615,32.1042,-1.4615,31.9803
-1.3635,31.9803,-1.4615,32.1042
-1.3635,32.1042,-1.3635,31.9803
-7.5610,31.9803,-2.9800,31.9803
-7.5610,32.1042,-7.5610,31.9803
-7.5610,32.1042,-2.9800,32.1042
-2.9800,32.1042,-2.9800,31.9803
-9.8644,31.9803,-9.0794,31.9803
