-29.808816, 16.888496, -29.297194, 16.888496
-27.531531, 16.905998, -14.720829, 16.938513
-13.940482, 16.938513, -5.421690, 16.938513
-5.421690, 16.938513, -5.421690, 16.125651
-5.421690, 16.125651, -3.535851, 16.093136
-3.535851, 16.093136, -3.535851, 16.808455
-3.535851, 16.808455, -3.048134, 16.808455
-3.048134, 16.808455, -3.048134, 16.450796
-3.048134, 16.450796, -1.194809, 16.450796
-1.194809, 16.450796, -1.194809, 16.775940
-1.194809, 16.775940, -0.414462, 16.775940
0.138284, 16.775940, 1.568921, 16.775940
1.568921, 16.775940, 1.536407, 25.457304
3.714876, 25.522333, 3.779905, 16.938513
3.779905, 16.938513, 4.852883, 16.938513
4.852883, 16.938513, 4.885397, 14.662500
4.885397, 14.662500, 4.885397, 14.564956
4.885397, 14.564956, 3.844934, 14.564956
3.844934, 14.564956, 3.909963, 8.452236
1.601436, 9.622757, 1.568921, 14.532442
1.568921, 14.532442, -1.292352, 14.532442
-2.202758, 14.532442, -6.071980, 14.499927
-7.600160, 14.564956, -14.948430, 14.532442
-14.948430, 14.532442, -14.948430, 15.442847
-14.948430, 15.442847, -15.436147, 15.442847
-15.436147, 15.442847, -15.436147, 14.629985
-15.436147, 14.629985, -28.702052, 14.532442
-2.560417, 14.109754, -2.527902, 12.288943
-2.527902, 12.288943, -0.642063, 12.256429
-0.642063, 12.256429, -0.642063, 14.109754
1.308805, 9.590242, -2.397844, 9.590242
-2.397844, 9.590242, -2.365330, 7.346744
-2.351577, 7.171194, 1.2466034, 7.18432664
-2.397844, 7.216686, -2.332816, 2.469573
-2.462873, 2.274486, -2.430359, -6.992138
-2.430359, -6.992138, -2.430359, -7.122196
-2.430359, -7.122196, 1.633950, -7.057167
1.633950, -7.057167, 1.308805, -8.032601
1.308805, -8.032601, -2.625446, -8.065116
-2.495388, -8.032601, -2.397844, -9.983470
-0.544520, -9.625810, 0.560972, -9.625810
0.560972, -9.625810, 0.560972, -10.178556
0.560972, -10.178556, 4.755339, -10.178556
2.446812, -7.122196, 4.885397, -7.089682
4.072535, -7.187225, 4.105050, -9.333180
4.722825, -7.349797, 4.755339, -10.373643
4.755339, -10.373643, 6.088433, -10.373643
6.088433, -10.373643, 6.088433, -10.568730
6.088433, -10.568730, 7.909243, -10.568730
7.909243, -10.568730, 7.876728, -8.975521
7.876728, -8.975521, 8.234388, -8.975521
8.234388, -8.975521, 8.299417, -11.771765
8.299417, -11.771765, 10.087712, -11.739251
-2.495388, 2.307001, -0.934693, 2.339515
-0.934693, 2.339515, -0.934693, 1.981856
-0.934693, 1.981856, 0.235828, 1.981856
0.235828, 1.981856, 0.268342, 2.469573
0.268342, 2.469573, 2.121667, 2.437058
3.064587, 2.437058, 5.015455, 2.469573
8.266902, 14.629985, 8.266902, 9.004982
8.104330, 8.874924, 8.234388, -7.252254
14.412137, 4.257869, 14.477166, -0.911932
14.574710, -2.927829, 14.639738, -5.561501
14.672253, -5.821617, 14.347108, -5.854132
14.347108, -5.854132, 14.347108, -5.984190
14.379623, -6.081733, 20.134684, -5.724074
3.812420, 16.873484, 8.006786, 16.905998
3.844934, 14.499927, 7.031352, 14.532442
4.852883, 14.629985, 4.885397, 16.873484
7.941757, 16.840969, 7.941757, 16.255709
7.941757, 16.255709, 8.266902, 16.255709
8.266902, 16.255709, 8.169359, 25.619876
12.038581, 24.189240, 12.103610, 21.295452
12.103610, 21.295452, 12.266182, 21.295452
12.266182, 21.295452, 12.266182, 19.962358
12.266182, 19.962358, 12.071095, 19.767272
12.071095, 19.767272, 12.103610, 16.873484
12.103610, 16.873484, 12.233668, 16.873484
12.233668, 16.873484, 12.266182, 14.272326
8.329993, 4.081415, 8.306663, 7.034999
