0.0173,-11.6452,-0.6615,-10.9898
0.0173,32.3842,-0.0061,32.1267
0.0407,-14.5243,-0.4274,-13.8455
0.0407,-33.6716,-0.0529,-33.5780
0.0407,-33.9057,0.0641,-33.7887
-0.0529,-33.5780,-0.1699,-33.5312
-0.0529,-33.9993,0.0407,-33.9057
-0.0529,35.5910,0.1812,38.4234
0.0641,-33.7887,0.0407,-33.6716
-0.0763,43.7134,-0.1699,44.0880
-0.0763,43.7134,0.2982,43.8305
-0.0763,43.7837,0.7195,44.0177
0.0875,38.8213,0.2046,40.3896
-0.0997,-10.1237,0.4621,-10.0535
0.1109,-15.4372,0.1109,-15.5777
0.1109,-15.5777,0.1812,-15.6947
-0.1231,-21.3593,-1.2233,-21.4763
0.1343,-11.6218,-0.5211,-10.9664
0.1343,25.3854,0.1109,25.2215
0.1343,46.0308,0.0875,46.1478
0.1343,46.0308,0.5323,46.1478
-0.1465,-19.0888,-0.1231,-21.3593
-0.1465,43.9943,0.6727,44.2050
-0.1465,-9.8896,-0.0997,-10.1237
-0.1465,-9.8896,-0.5211,-6.9169
0.1578,25.5727,0.1343,25.3854
0.1578,35.5676,0.3684,38.4234
-0.1699,-18.7377,-0.1465,-19.0888
-0.1699,-33.5312,-0.2870,-33.5546
-0.1699,-34.0461,-0.0529,-33.9993
0.1812,-15.3202,0.1109,-15.4372
0.1812,-15.6947,0.2982,-15.7649
0.1812,25.1981,0.2046,25.3854
0.1812,25.2215,0.5557,25.1981
0.1812,25.2450,0.5557,25.2215
0.1812,35.4506,-0.0529,32.4076
-0.1934,35.9422,-0.3104,34.4909
-0.1934,36.6912,-0.2402,36.0358
0.2046,35.5910,4.2775,35.2868
-0.2168,36.8551,-2.6277,37.0189
0.2280,40.7173,1.1409,40.6471
0.2280,46.1946,0.0875,46.1478
-0.2402,36.0358,-2.7448,36.2230
0.2514,40.9748,0.2280,40.7173
0.2514,40.9748,0.3450,42.1920
-0.2636,-2.3993,-0.1934,-3.0078
-0.2636,-2.3993,2.1240,-2.0950
-0.2870,3.0547,-0.3104,3.1951
-0.2870,-33.5546,-0.3806,-33.6248
-0.2870,-34.0227,-0.1699,-34.0461
-0.2870,34.3973,-0.4274,32.4779
0.2982,-15.2499,0.1812,-15.3202
0.2982,-15.7649,0.4152,-15.7883
0.2982,43.8305,-0.2168,36.8551
